tahun,Garis Kemiskinan,Upah Minimum Provinsi,Pengeluaran,Upah_Rata_rata,Jenis_Pengeluaran_MAKANAN,Jenis_Pengeluaran_NONMAKANAN,Jenis_Pengeluaran_TOTAL,daerah_PERDESAAN,daerah_PERDESAANPERKOTAAN,daerah_PERKOTAAN,provinsi_Indonesia,provinsi_Indonesia Barat,provinsi_Indonesia Tengah,provinsi_Indonesia Timur
2016,110736.0,-0.8578310424314963,-0.07887713486812832,-0.3605241350267309,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2016,114998.0,-0.8578310424314963,-0.07887713486812832,-0.3605241350267309,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2016,322660.0,-0.8578310424314963,0.3478750976696137,-0.3605241350267309,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2016,328033.0,-0.8578310424314963,0.3478750976696137,-0.3605241350267309,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2016,338967.0,-0.8578310424314963,0.9583850648017188,-0.3605241350267309,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2016,346398.0,-0.8578310424314963,0.9583850648017188,-0.3605241350267309,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2016,348571.0,-0.8578310424314963,1.317921854238043,-0.3605241350267309,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2016,357427.0,-0.8578310424314963,1.317921854238043,-0.3605241350267309,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2017,245927.0,-0.5860643180828163,-0.8385714974413442,-0.15171132846907637,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2017,251306.0,-0.5860643180828163,-0.8385714974413442,-0.15171132846907637,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2017,249883.0,-0.5860643180828163,-0.5369633061932181,-0.15171132846907637,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2017,251921.0,-0.5860643180828163,-0.5369633061932181,-0.15171132846907637,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2017,252294.0,-0.5860643180828163,-0.36692720918010585,-0.15171132846907637,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2017,252299.0,-0.5860643180828163,-0.36692720918010585,-0.15171132846907637,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2017,99414.0,-0.5860643180828163,-0.7517645894637991,-0.15171132846907637,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2017,99519.0,-0.5860643180828163,-0.7517645894637991,-0.15171132846907637,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2017,111504.0,-0.5860643180828163,0.009274589449309305,-0.15171132846907637,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2017,112143.0,-0.5860643180828163,0.009274589449309305,-0.15171132846907637,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2017,118321.0,-0.5860643180828163,0.43832738830435164,-0.15171132846907637,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2017,118820.0,-0.5860643180828163,0.43832738830435164,-0.15171132846907637,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2017,345342.0,-0.5860643180828163,0.5512947801767861,-0.15171132846907637,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2017,350826.0,-0.5860643180828163,0.5512947801767861,-0.15171132846907637,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2017,361387.0,-0.5860643180828163,1.6139421503380205,-0.15171132846907637,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2017,364064.0,-0.5860643180828163,1.6139421503380205,-0.15171132846907637,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2017,370615.0,-0.5860643180828163,2.2130310462061753,-0.15171132846907637,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2017,371118.0,-0.5860643180828163,2.2130310462061753,-0.15171132846907637,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018,264685.0,-0.2754753380138449,-0.7081130351859058,-0.08003335730615091,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2018,267058.0,-0.2754753380138449,-0.7081130351859058,-0.08003335730615091,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2018,263995.0,-0.2754753380138449,-0.45010565042926187,-0.08003335730615091,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018,268274.0,-0.2754753380138449,-0.45010565042926187,-0.08003335730615091,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018,263613.0,-0.2754753380138449,-0.31866888362467743,-0.08003335730615091,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018,268910.0,-0.2754753380138449,-0.31866888362467743,-0.08003335730615091,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018,108143.0,-0.2754753380138449,-0.7136417245832415,-0.08003335730615091,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2018,109674.0,-0.2754753380138449,-0.7136417245832415,-0.08003335730615091,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2018,118604.0,-0.2754753380138449,0.02094658032384769,-0.08003335730615091,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018,120176.0,-0.2754753380138449,0.02094658032384769,-0.08003335730615091,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018,123953.0,-0.2754753380138449,0.3951720346046997,-0.08003335730615091,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018,125078.0,-0.2754753380138449,0.3951720346046997,-0.08003335730615091,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018,372828.0,-0.2754753380138449,0.719876107312782,-0.08003335730615091,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2018,376733.0,-0.2754753380138449,0.719876107312782,-0.08003335730615091,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2018,382599.0,-0.2754753380138449,1.712471796976515,-0.08003335730615091,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018,388451.0,-0.2754753380138449,1.712471796976515,-0.08003335730615091,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018,387566.0,-0.2754753380138449,2.2181340180619515,-0.08003335730615091,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018,393989.0,-0.2754753380138449,2.2181340180619515,-0.08003335730615091,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2019,269879.0,0.03580979291111649,-0.6773063095129395,0.06034727300916348,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2019,271679.0,0.03580979291111649,-0.6773063095129395,0.06034727300916348,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2019,275834.0,0.03580979291111649,-0.4241537963229513,0.06034727300916348,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2019,285920.0,0.03580979291111649,-0.4241537963229513,0.06034727300916348,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2019,278769.0,0.03580979291111649,-0.3094835342842798,0.06034727300916348,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2019,292350.0,0.03580979291111649,-0.3094835342842798,0.06034727300916348,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2019,113240.0,0.03580979291111649,-0.6307057449802715,0.06034727300916348,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2019,115867.0,0.03580979291111649,-0.6307057449802715,0.06034727300916348,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2019,124790.0,0.03580979291111649,0.05172229346067403,0.06034727300916348,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2019,126986.0,0.03580979291111649,0.05172229346067403,0.06034727300916348,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2019,130026.0,0.03580979291111649,0.36084115709763354,0.06034727300916348,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2019,131942.0,0.03580979291111649,0.36084115709763354,0.06034727300916348,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2019,383118.0,0.03580979291111649,0.8336188125887184,0.06034727300916348,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2019,387546.0,0.03580979291111649,0.8336188125887184,0.06034727300916348,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2019,400624.0,0.03580979291111649,1.769199364219652,0.06034727300916348,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2019,412906.0,0.03580979291111649,1.769199364219652,0.06034727300916348,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2019,408795.0,0.03580979291111649,2.19299130921675,0.06034727300916348,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2019,424292.0,0.03580979291111649,2.19299130921675,0.06034727300916348,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2020,280900.0,0.39305363702248514,-0.5502817808046478,0.4300974110458394,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2020,284541.0,0.39305363702248514,-0.5502817808046478,0.4300974110458394,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2020,298945.0,0.39305363702248514,-0.23818007505530633,0.4300974110458394,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2020,302154.0,0.39305363702248514,-0.23818007505530633,0.4300974110458394,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2020,307459.0,0.39305363702248514,-0.09768482837635188,0.4300974110458394,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2020,309933.0,0.39305363702248514,-0.09768482837635188,0.4300974110458394,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2020,120391.0,0.39305363702248514,-0.6562854486529012,0.4300974110458394,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2020,122774.0,0.39305363702248514,-0.6562854486529012,0.4300974110458394,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2020,130889.0,0.39305363702248514,0.21114928379241235,0.4300974110458394,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2020,136013.0,0.39305363702248514,0.21114928379241235,0.4300974110458394,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2020,135611.0,0.39305363702248514,0.6016253070106652,0.4300974110458394,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2020,141701.0,0.39305363702248514,0.6016253070106652,0.4300974110458394,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2020,401291.0,0.39305363702248514,0.9350664569458476,0.4300974110458394,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2020,407316.0,0.39305363702248514,0.9350664569458476,0.4300974110458394,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2020,429834.0,0.39305363702248514,2.1146000758190353,0.4300974110458394,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2020,438167.0,0.39305363702248514,2.1146000758190353,0.4300974110458394,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2020,443070.0,0.39305363702248514,2.6455713457162426,0.4300974110458394,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2020,451634.0,0.39305363702248514,2.6455713457162426,0.4300974110458394,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2021,291311.0,0.39305363702248514,-0.634246812743175,0.39953284221032775,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2021,302550.0,0.39305363702248514,-0.634246812743175,0.39953284221032775,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2021,312020.0,0.39305363702248514,-0.3697662658976566,0.39953284221032775,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2021,319095.0,0.39305363702248514,-0.3697662658976566,0.39953284221032775,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2021,321245.0,0.39305363702248514,-0.25943493959712877,0.39953284221032775,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2021,325747.0,0.39305363702248514,-0.25943493959712877,0.39953284221032775,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2021,126411.0,0.39305363702248514,-0.6053346710962206,0.39953284221032775,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2021,127328.0,0.39305363702248514,-0.6053346710962206,0.39953284221032775,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2021,140201.0,0.39305363702248514,0.22702770229613223,0.39953284221032775,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2021,142437.0,0.39305363702248514,0.22702770229613223,0.39953284221032775,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2021,145944.0,0.39305363702248514,0.5742581535277801,0.39953284221032775,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2021,148574.0,0.39305363702248514,0.5742581535277801,0.39953284221032775,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2021,417722.0,0.39305363702248514,0.9020493832425337,0.39953284221032775,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2021,429877.0,0.39305363702248514,0.9020493832425337,0.39953284221032775,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2021,452221.0,0.39305363702248514,1.998892303480405,0.39953284221032775,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2021,461532.0,0.39305363702248514,1.998892303480405,0.39953284221032775,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2021,467189.0,0.39305363702248514,2.456456900334048,0.39953284221032775,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2021,474322.0,0.39305363702248514,2.456456900334048,0.39953284221032775,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2022,318169.0,0.434915629988303,-0.6270547236801443,0.1817940996210636,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,334827.0,0.434915629988303,-0.6270547236801443,0.1817940996210636,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,338417.0,0.434915629988303,-0.42225357365400473,0.1817940996210636,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2022,357640.0,0.434915629988303,-0.42225357365400473,0.1817940996210636,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2022,346903.0,0.434915629988303,-0.3398786390230234,0.1817940996210636,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2022,367036.0,0.434915629988303,-0.3398786390230234,0.1817940996210636,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2022,131527.0,0.434915629988303,-0.6178045299459992,0.1817940996210636,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,141203.0,0.434915629988303,-0.6178045299459992,0.1817940996210636,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,146604.0,0.434915629988303,0.20617036208119624,0.1817940996210636,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2022,157398.0,0.434915629988303,0.20617036208119624,0.1817940996210636,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2022,152669.0,0.434915629988303,0.5375956971672735,0.1817940996210636,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2022,163784.0,0.434915629988303,0.5375956971672735,0.1817940996210636,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2022,449697.0,0.434915629988303,0.8967716134557859,0.1817940996210636,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,476031.0,0.434915629988303,0.8967716134557859,0.1817940996210636,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,485021.0,0.434915629988303,1.9255476555091209,0.1817940996210636,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2022,515038.0,0.434915629988303,1.9255476555091209,0.1817940996210636,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2022,499572.0,0.434915629988303,2.3393507445476467,0.1817940996210636,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2022,530820.0,0.434915629988303,2.3393507445476467,0.1817940996210636,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2015,241250.0,-1.236158052126494,-1.0363271631207513,-0.5293054708971667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,254860.0,-1.236158052126494,-1.0363271631207513,-0.5293054708971667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,237129.0,-1.236158052126494,-0.7772033270630647,-0.5293054708971667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2015,250522.0,-1.236158052126494,-0.7772033270630647,-0.5293054708971667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2015,235211.0,-1.236158052126494,-0.6565899353713675,-0.5293054708971667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2015,248503.0,-1.236158052126494,-0.6565899353713675,-0.5293054708971667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2015,77247.0,-1.236158052126494,-1.374547062942973,-0.5293054708971667,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,81732.0,-1.236158052126494,-1.374547062942973,-0.5293054708971667,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,99354.0,-1.236158052126494,-0.5955431676403579,-0.5293054708971667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2015,105914.0,-1.236158052126494,-0.5955431676403579,-0.5293054708971667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2015,109643.0,-1.236158052126494,-0.23294459509056775,-0.5293054708971667,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2015,117170.0,-1.236158052126494,-0.23294459509056775,-0.5293054708971667,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2015,318497.0,-1.236158052126494,-0.2692433589817952,-0.5293054708971667,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,336592.0,-1.236158052126494,-0.2692433589817952,-0.5293054708971667,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,336483.0,-1.236158052126494,0.7688843723785068,-0.5293054708971667,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2015,356436.0,-1.236158052126494,0.7688843723785068,-0.5293054708971667,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2015,344855.0,-1.236158052126494,1.2520963366199942,-0.5293054708971667,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2015,365672.0,-1.236158052126494,1.2520963366199942,-0.5293054708971667,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2016,262861.0,-0.9008393152099257,-0.9295679171192671,1.3113307319847494,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,264755.0,-0.9008393152099257,-0.9295679171192671,1.3113307319847494,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,261057.0,-0.9008393152099257,-0.640655130438302,1.3113307319847494,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2016,262442.0,-0.9008393152099257,-0.640655130438302,1.3113307319847494,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2016,256536.0,-0.9008393152099257,-0.5103658274709004,1.3113307319847494,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2016,261285.0,-0.9008393152099257,-0.5103658274709004,1.3113307319847494,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2016,84904.0,-0.9008393152099257,-1.3011883183643527,1.3113307319847494,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,86952.0,-0.9008393152099257,-1.3011883183643527,1.3113307319847494,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,106892.0,-0.9008393152099257,-0.441954992067356,1.3113307319847494,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2016,110923.0,-0.9008393152099257,-0.441954992067356,1.3113307319847494,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2016,120516.0,-0.9008393152099257,-0.05446744960441977,1.3113307319847494,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2016,121618.0,-0.9008393152099257,-0.05446744960441977,1.3113307319847494,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2016,347765.0,-0.9008393152099257,-0.0891253684016904,1.3113307319847494,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,351708.0,-0.9008393152099257,-0.0891253684016904,1.3113307319847494,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,367949.0,-0.9008393152099257,1.0590207445762714,1.3113307319847494,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2016,373365.0,-0.9008393152099257,1.0590207445762714,1.3113307319847494,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2016,377052.0,-0.9008393152099257,1.5767975900066091,1.3113307319847494,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2016,382903.0,-0.9008393152099257,1.5767975900066091,1.3113307319847494,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2017,274157.0,-0.6326207733654663,-0.7699886834282957,0.9559161881806586,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2017,279609.0,-0.6326207733654663,-0.7699886834282957,0.9559161881806586,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2017,272551.0,-0.6326207733654663,-0.3849567699633602,0.9559161881806586,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2017,288655.0,-0.6326207733654663,-0.3849567699633602,0.9559161881806586,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2017,271750.0,-0.6326207733654663,-0.21907635279301838,0.9559161881806586,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2017,292643.0,-0.6326207733654663,-0.21907635279301838,0.9559161881806586,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2017,89431.0,-0.6326207733654663,-1.2844838386707198,0.9559161881806586,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2017,93430.0,-0.6326207733654663,-1.2844838386707198,0.9559161881806586,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2017,114201.0,-0.6326207733654663,-0.3685962474887355,0.9559161881806586,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2017,118333.0,-0.6326207733654663,-0.3685962474887355,0.9559161881806586,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2017,124857.0,-0.6326207733654663,0.02599316575027854,0.9559161881806586,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2017,128495.0,-0.6326207733654663,0.02599316575027854,0.9559161881806586,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2017,363588.0,-0.6326207733654663,0.08716116430438116,0.9559161881806586,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2017,373039.0,-0.6326207733654663,0.08716116430438116,0.9559161881806586,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2017,386752.0,-0.6326207733654663,1.3880778496298336,0.9559161881806586,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2017,406988.0,-0.6326207733654663,1.3880778496298336,0.9559161881806586,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2017,396608.0,-0.6326207733654663,1.9485504993606568,0.9559161881806586,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2017,421137.0,-0.6326207733654663,1.9485504993606568,0.9559161881806586,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2018,293446.0,-0.32608659867496953,-0.5862732386559418,1.1847447300819225,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018,301349.0,-0.32608659867496953,-0.5862732386559418,1.1847447300819225,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018,308915.0,-0.32608659867496953,-0.24446152328440574,1.1847447300819225,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2018,322255.0,-0.32608659867496953,-0.24446152328440574,1.1847447300819225,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2018,316089.0,-0.32608659867496953,-0.1056240376282118,1.1847447300819225,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2018,331095.0,-0.32608659867496953,-0.1056240376282118,1.1847447300819225,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2018,96862.0,-0.32608659867496953,-1.1692779055532652,1.1847447300819225,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018,104616.0,-0.32608659867496953,-1.1692779055532652,1.1847447300819225,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018,122153.0,-0.32608659867496953,-0.13532276996453727,1.1847447300819225,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2018,127852.0,-0.32608659867496953,-0.13532276996453727,1.1847447300819225,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2018,132429.0,-0.32608659867496953,0.2846518137658641,1.1847447300819225,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
